Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-02-20 00:00:00-05:00,33.51296975746683,33.51296975746683,33.22973285510854,33.394081115722656,65800,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,33.533949121333436,33.56891620882074,33.394078103566464,33.50947189331055,55800,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,33.547909915609736,33.59686433287728,33.446503574751056,33.56888961791992,48200,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,33.49898182313045,33.71927687395073,33.467509577117404,33.67032241821289,81000,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,33.67381661370842,33.9011039924895,33.63884686206442,33.88711929321289,80200,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,33.908082600288644,33.91158010732394,33.74023694420501,33.88010787963867,75900,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,33.7437234528613,33.8940841925763,33.460486835092595,33.83114242553711,61300,0.0,0.0,0.0
2008-02-29 00:00:00-05:00,33.70176315307617,33.72973786607526,33.46048858995156,33.70176315307617,72900,0.0,0.0,0.0
2008-03-03 00:00:00-05:00,33.8516852262294,33.8516852262294,33.60885598349139,33.710914611816406,53500,0.616,0.0,0.0
2008-03-04 00:00:00-05:00,33.714442693294615,33.76722933699268,33.61238404051704,33.672210693359375,29900,0.0,0.0,0.0
2008-03-05 00:00:00-05:00,33.60884669472673,33.78480924286666,33.60884669472673,33.7672119140625,73300,0.0,0.0,0.0
2008-03-06 00:00:00-05:00,33.76373575725665,33.76373575725665,33.608887666927885,33.67927169799805,21000,0.0,0.0,0.0
2008-03-07 00:00:00-05:00,33.51385659925092,33.6088752746582,33.51385659925092,33.6088752746582,44200,0.0,0.0,0.0
2008-03-10 00:00:00-04:00,33.59479121548449,33.62646589093504,33.52088721940275,33.53144454956055,26800,0.0,0.0,0.0
2008-03-11 00:00:00-04:00,33.48216750616859,33.67924478365616,33.450495522990884,33.61589813232422,36200,0.0,0.0,0.0
2008-03-12 00:00:00-04:00,33.524413931520876,33.61239528040742,33.52089392577167,33.6088752746582,53200,0.0,0.0,0.0
2008-03-13 00:00:00-04:00,33.510347198966805,33.510347198966805,33.01061362352858,33.37309646606445,80100,0.0,0.0,0.0
2008-03-14 00:00:00-04:00,33.373090375898485,33.43291705676323,33.09858896018682,33.17249298095703,37300,0.0,0.0,0.0
2008-03-17 00:00:00-04:00,33.091554637725814,33.091554637725814,32.83465052396671,33.01765060424805,55100,0.0,0.0,0.0
2008-03-18 00:00:00-04:00,33.24288700302168,34.1332582115026,33.18306030414657,33.50331115722656,46700,0.0,0.0,0.0
2008-03-19 00:00:00-04:00,33.59479696087371,33.63702897370458,33.4681036073587,33.538490295410156,75800,0.0,0.0,0.0
2008-03-20 00:00:00-04:00,33.5244261416541,33.696868896484375,33.50330878444522,33.696868896484375,55600,0.0,0.0,0.0
2008-03-24 00:00:00-04:00,33.78133186528191,33.99600665968659,33.710947831205765,33.95377731323242,104900,0.0,0.0,0.0
2008-03-25 00:00:00-04:00,33.96079640527992,34.048777743117434,33.86225773649828,34.04174041748047,90200,0.0,0.0,0.0
2008-03-26 00:00:00-04:00,33.99598071698933,34.05580736879757,33.92559673662395,33.96078872680664,149700,0.0,0.0,0.0
2008-03-27 00:00:00-04:00,33.99599165546668,33.99599165546668,33.82354896860299,33.85170364379883,97800,0.0,0.0,0.0
2008-03-28 00:00:00-04:00,33.85522731674317,33.86930465698242,33.788363306829325,33.86930465698242,46400,0.0,0.0,0.0
2008-03-31 00:00:00-04:00,33.79185508734958,34.03116432058431,33.654604479977195,34.020606994628906,246500,0.0,0.0,0.0
2008-04-01 00:00:00-04:00,33.968178046640645,34.1736599618369,33.968178046640645,34.17011642456055,988000,0.642,0.0,0.0
2008-04-02 00:00:00-04:00,34.15948136284563,34.24096648557711,34.099254756393826,34.18782424926758,92200,0.0,0.0,0.0
2008-04-03 00:00:00-04:00,34.24451018870233,34.24451018870233,33.86897369910077,34.12759780883789,98300,0.0,0.0,0.0
2008-04-04 00:00:00-04:00,34.187842957863495,34.80074537323574,34.08510196555587,34.258697509765625,142200,0.0,0.0,0.0
2008-04-07 00:00:00-04:00,34.29413977756658,34.55276141731864,34.25870978599167,34.5315055847168,117300,0.0,0.0,0.0
2008-04-08 00:00:00-04:00,34.418133204206974,34.648414611816406,34.329563639967084,34.648414611816406,85300,0.0,0.0,0.0
2008-04-09 00:00:00-04:00,34.36496687371089,34.43582139434168,34.28702527926101,34.347251892089844,79400,0.0,0.0,0.0
2008-04-10 00:00:00-04:00,34.33309562800475,34.8999401078398,34.30829356355076,34.47126388549805,176900,0.0,0.0,0.0
2008-04-11 00:00:00-04:00,34.400409199492515,34.41103711194889,34.187842841581215,34.19492721557617,59600,0.0,0.0,0.0
2008-04-14 00:00:00-04:00,34.29058454724247,34.32955536234557,34.19492792728832,34.31538391113281,54700,0.0,0.0,0.0
2008-04-15 00:00:00-04:00,34.29060710621776,34.43585984658298,34.237464804940835,34.31186294555664,59400,0.0,0.0,0.0
2008-04-16 00:00:00-04:00,34.42874096776563,34.51376694284888,34.30828502538126,34.46062469482422,84700,0.0,0.0,0.0
2008-04-17 00:00:00-04:00,34.49607467651367,34.49607467651367,34.400418033984536,34.49607467651367,61900,0.0,0.0,0.0
2008-04-18 00:00:00-04:00,34.655483210880476,34.73696836217393,34.481887700819044,34.729881286621094,123700,0.0,0.0,0.0
2008-04-21 00:00:00-04:00,34.7121618693056,34.7121618693056,34.63422027180768,34.67319107055664,70500,0.0,0.0,0.0
2008-04-22 00:00:00-04:00,34.76885607758031,34.832626250226525,34.55274619821967,34.71925735473633,77600,0.0,0.0,0.0
2008-04-23 00:00:00-04:00,34.86097717285156,34.96371818036716,34.64132370475668,34.86097717285156,103800,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,34.91410018168038,34.91410018168038,34.68381892658126,34.871585845947266,114400,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,34.995594475539505,35.038108825683594,34.93182430178724,35.038108825683594,87600,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,35.133736625191325,35.25064897400829,34.892827559261974,35.24356460571289,595700,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,35.24002456247568,35.24002456247568,35.041629795434474,35.14082717895508,144500,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,35.14792663724028,35.413635186995286,34.89638953449014,35.17626953125,113400,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,35.34659819057786,35.923831939697266,35.34659819057786,35.923831939697266,428500,0.568,0.0,0.0
2008-05-02 00:00:00-04:00,35.74567770484459,35.77061975566432,35.49269326982167,35.560394287109375,133900,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,35.45705584051788,35.52475412726584,35.45705584051788,35.50337600708008,121900,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,35.375095493901945,35.375095493901945,35.16130617501393,35.25038528442383,121400,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,35.35373111563438,35.35729504256971,35.13994171367011,35.27534103393555,65700,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,35.335892094450784,35.343019943862494,35.186239878541336,35.20049285888672,59700,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,35.229020857695204,35.27534103393555,35.093618818950034,35.27534103393555,73100,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,35.24683717852655,35.25040110567656,35.09718485998514,35.22902297973633,91900,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,35.26822102690752,35.28959915466862,35.17201401502228,35.21833419799805,59500,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,35.253940580379364,35.32520276307198,34.954633432418746,35.16842269897461,153100,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,35.33236574106766,35.36443293961823,35.00811623493694,35.26110076904297,146600,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,35.17555959298245,35.325211846203665,35.13280064128551,35.31095886230469,79300,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,35.40003276253462,35.48198672827185,35.34658476039976,35.44991683959961,58900,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,35.4535063520662,35.4535063520662,35.30029008522258,35.38224411010742,49300,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,35.40003979503332,35.40003979503332,35.28245471067308,35.31808853149414,97300,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,35.27533368290149,35.36084888217072,35.1791294235335,35.264644622802734,51700,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,35.16845313736387,35.20764818731163,34.81213647855175,35.0544319152832,401400,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,35.047276184441394,35.047276184441394,34.75509688800656,34.858428955078125,65800,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,34.776484188823,35.040157594678305,34.776484188823,35.02946853637695,73700,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,35.008111329810234,35.06155937171975,34.91903216612115,34.993858337402344,76300,0.0,0.0,0.0
2008-05-30 00:00:00-04:00,35.00098519226861,35.00098519226861,34.94397322426684,34.99742126464844,53600,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,34.998857119363855,35.027548304520536,34.36408038058881,34.70836639404297,374500,0.634,0.0,0.0
2008-06-03 00:00:00-04:00,34.894856783098106,34.894856783098106,34.536225172731804,34.73347091674805,80200,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,34.762143639293235,34.762143639293235,34.589999353844625,34.69758987426758,46100,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,34.78722366508363,34.85894880498915,34.7441869394571,34.84819030761719,49200,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,34.77649645967147,34.923533949624016,34.70835560015086,34.75139236450195,43100,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,34.88407346496205,34.91993879222001,34.647378174673385,34.86255645751953,47100,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,34.78724568423391,34.880490614042934,34.73703750729223,34.87690353393555,52400,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,34.96656882685842,35.13871313883116,34.78725308928479,34.8697395324707,66500,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,34.76214685696329,34.91277141058514,34.68324749950208,34.812355041503906,41200,0.0,0.0,0.0
2008-06-13 00:00:00-04:00,34.82310346215575,34.966556549072266,34.55412995023981,34.966556549072266,58900,0.0,0.0,0.0
2008-06-16 00:00:00-04:00,34.64379730262361,34.81235452083502,34.46806865935973,34.48241424560547,61200,0.0,0.0,0.0
2008-06-17 00:00:00-04:00,34.439373486512096,34.7155212014198,34.41785647771324,34.54337692260742,87300,0.0,0.0,0.0
2008-06-18 00:00:00-04:00,34.53621440768293,34.73346009021705,34.446556533038,34.61869812011719,67200,0.0,0.0,0.0
2008-06-19 00:00:00-04:00,34.507515752646945,34.507515752646945,34.30309595220406,34.399925231933594,86600,0.0,0.0,0.0
2008-06-20 00:00:00-04:00,34.35687480434021,34.385563224840844,34.1596265226148,34.26362991333008,40500,0.0,0.0,0.0
2008-06-23 00:00:00-04:00,34.28157675501712,34.299509420803204,34.10226104171884,34.138126373291016,37800,0.0,0.0,0.0
2008-06-24 00:00:00-04:00,34.10585338113725,34.29592762875988,33.88708795828905,33.99467849731445,176700,0.0,0.0,0.0
2008-06-25 00:00:00-04:00,33.94089780199027,34.1202136199366,33.89068959185668,34.10945510864258,92900,0.0,0.0,0.0
2008-06-26 00:00:00-04:00,33.77589273485476,33.92651720987244,33.63961383881106,33.84044647216797,96000,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,33.718543158676155,33.78309695866922,33.56433145514508,33.74723434448242,58300,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,33.67550213933684,33.74722735285065,33.54639456609878,33.71136474609375,84900,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,33.37948479513006,33.94646284088053,33.35059352720346,33.67561340332031,957200,0.651,0.0,0.0
2008-07-02 00:00:00-04:00,33.592535637522374,33.76588040698947,33.43002715476456,33.65031814575195,81800,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,33.71895649712674,33.79479402294313,33.5817243268865,33.635894775390625,41700,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,33.791152541353554,33.791152541353554,33.480578512232825,33.664756774902344,102500,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,33.63950119909588,33.66116827275338,33.46254700203932,33.57449722290039,170000,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,33.51309758136017,33.657548379248105,33.42281445506903,33.458927154541016,79000,0.0,0.0,0.0
2008-07-10 00:00:00-04:00,33.37585868599723,33.61781675405213,33.34696743019974,33.502254486083984,99100,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,33.33614067006944,33.516706922651714,33.307252163625265,33.458927154541016,310000,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,33.64311793717905,33.64311793717905,33.18809004104404,33.37948989868164,41200,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,33.11945222803759,33.151955576904584,32.76554401730895,32.8630485534668,149100,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,32.93527432572985,33.06889430783214,32.863048946617134,32.97138977050781,25300,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,33.11586639306537,33.422831382095865,33.02919531939348,33.06892013549805,41900,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,33.256699600720175,33.59977722167969,33.14113727966151,33.59977722167969,48800,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,33.77310583618579,33.834500447244324,33.58531817267922,33.76588439941406,49500,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,33.69364399974568,33.90671072986157,33.628640076872564,33.881431579589844,103000,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,33.820051838481234,33.9211684757075,33.78393914736067,33.791160583496094,193500,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,33.87782308837526,34.03311010090922,33.67920195946411,33.870601654052734,64100,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,33.85618857836023,34.1378716264964,33.838130842362304,33.9428596496582,188000,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,33.74423062720455,33.84895941059464,33.69367228421941,33.82728958129883,75200,0.0,0.0,0.0
2008-07-29 00:00:00-04:00,33.787546568943654,33.885053860175404,33.6575386841157,33.834495544433594,65900,0.0,0.0,0.0
2008-07-30 00:00:00-04:00,33.71171648243592,33.8525579293246,33.58532066538482,33.84172439575195,103900,0.0,0.0,0.0
2008-07-31 00:00:00-04:00,33.71894717426202,33.91034698486328,33.58532713892591,33.91034698486328,82000,0.0,0.0,0.0
2008-08-01 00:00:00-04:00,33.715006711396356,33.84957678146025,33.605898318609526,33.75865173339844,25200,0.663,0.0,0.0
2008-08-04 00:00:00-04:00,33.59863311598179,33.63500536626626,33.47497634441653,33.52589416503906,75800,0.0,0.0,0.0
2008-08-05 00:00:00-04:00,33.58046361560109,34.0787314621722,33.46771458788054,33.76231384277344,70600,0.0,0.0,0.0
2008-08-06 00:00:00-04:00,33.554982690541294,33.58771437805712,33.46041985747486,33.53679656982422,44200,0.0,0.0,0.0
2008-08-07 00:00:00-04:00,33.5222660160143,33.555000495712335,33.46043761246833,33.49680709838867,42700,0.0,0.0,0.0
2008-08-08 00:00:00-04:00,33.48589253310862,33.56226927686892,33.44952305152946,33.554996490478516,62300,0.0,0.0,0.0
2008-08-11 00:00:00-04:00,33.40587454115113,33.514985749376216,33.227662157542554,33.46043014526367,49800,0.0,0.0,0.0
2008-08-12 00:00:00-04:00,33.52591486679993,33.63138835316438,33.42407916267282,33.59138107299805,95000,0.0,0.0,0.0
2008-08-13 00:00:00-04:00,33.56953781597329,33.642276763916016,33.4604266192462,33.642276763916016,47200,0.0,0.0,0.0
2008-08-14 00:00:00-04:00,33.60590728994465,33.642276763916016,33.51861999745078,33.642276763916016,58400,0.0,0.0,0.0
2008-08-15 00:00:00-04:00,33.62046057562969,33.72956901357924,33.61318501487835,33.718658447265625,39900,0.0,0.0,0.0
2008-08-18 00:00:00-04:00,33.73320183625093,33.820489128744796,33.46769940411527,33.642276763916016,91100,0.0,0.0,0.0
2008-08-19 00:00:00-04:00,33.69684928698764,33.733218779226085,33.551368543219475,33.707759857177734,101400,0.0,0.0,0.0
2008-08-20 00:00:00-04:00,33.70773894001471,33.75865675251462,33.58044440876492,33.70046615600586,30700,0.0,0.0,0.0
2008-08-21 00:00:00-04:00,33.59498857941912,33.67863807178937,33.55134355634835,33.65317916870117,103100,0.0,0.0,0.0
2008-08-22 00:00:00-04:00,33.62409418278801,33.73320539101311,33.46043014526367,33.46043014526367,58300,0.0,0.0,0.0
2008-08-25 00:00:00-04:00,33.5004338730586,33.64954954878509,33.5004338730586,33.642276763916016,60600,0.0,0.0,0.0
2008-08-26 00:00:00-04:00,33.66410144081633,33.66410144081633,33.42406066745974,33.46043014526367,259900,0.0,0.0,0.0
2008-08-27 00:00:00-04:00,33.598642768891175,33.598642768891175,33.39860920892237,33.49680709838867,68400,0.0,0.0,0.0
2008-08-28 00:00:00-04:00,33.598650754830636,33.6131991076195,33.46771835454546,33.544097900390625,74100,0.0,0.0,0.0
2008-08-29 00:00:00-04:00,33.624125140697785,33.6750430114663,33.460460952486955,33.60594177246094,59500,0.0,0.0,0.0
2008-09-02 00:00:00-04:00,33.77434275829149,33.88052869224722,33.54732705923126,33.61323547363281,57200,0.62,0.0,0.0
2008-09-03 00:00:00-04:00,33.68646832836152,33.72308349609375,33.624222263860915,33.72308349609375,50200,0.0,0.0,0.0
2008-09-04 00:00:00-04:00,33.86953353881836,33.86953353881836,33.799962792205754,33.86953353881836,46700,0.0,0.0,0.0
2008-09-05 00:00:00-04:00,33.781656791760064,33.84390283192445,33.510698510649554,33.840240478515625,62400,0.0,0.0,0.0
2008-09-08 00:00:00-04:00,34.10387600328506,34.10387600328506,33.741381214679066,33.799964904785156,59300,0.0,0.0,0.0
2008-09-09 00:00:00-04:00,33.89517181559973,34.0196667159682,33.759692646225346,33.87320327758789,168700,0.0,0.0,0.0
2008-09-10 00:00:00-04:00,33.86221525292121,33.86221525292121,33.686458587646484,33.686458587646484,61200,0.0,0.0,0.0
2008-09-11 00:00:00-04:00,33.74870463414813,33.81095068064979,33.56196649464318,33.686458587646484,101600,0.0,0.0,0.0
2008-09-12 00:00:00-04:00,33.64251872293845,33.69744285543414,33.49605809435983,33.686458587646484,121100,0.0,0.0,0.0
2008-09-15 00:00:00-04:00,33.64255070214649,33.64255070214649,32.22186058216015,32.44887924194336,377800,0.0,0.0,0.0
2008-09-16 00:00:00-04:00,31.870336344047487,32.00581557035442,30.11277993201986,31.701904296875,283800,0.0,0.0,0.0
2008-09-17 00:00:00-04:00,31.551794177247785,31.6360116396158,29.01798470094469,29.79789924621582,283100,0.0,0.0,0.0
2008-09-18 00:00:00-04:00,30.387408835984193,32.295088993716675,29.80888213396952,32.14862823486328,226400,0.0,0.0,0.0
2008-09-19 00:00:00-04:00,32.588016719459816,33.70479818513495,32.25847441864092,32.55872344970703,77800,0.0,0.0,0.0
2008-09-22 00:00:00-04:00,32.624616816487894,33.02738931179097,32.44153815557207,32.529415130615234,34600,0.0,0.0,0.0
2008-09-23 00:00:00-04:00,32.79669684701127,32.86260524783,31.855673053606793,32.210845947265625,64200,0.0,0.0,0.0
2008-09-24 00:00:00-04:00,32.240143159451655,32.84064075480777,32.240143159451655,32.50011444091797,57700,0.0,0.0,0.0
2008-09-25 00:00:00-04:00,32.53308829956727,32.53308829956727,31.672618865966793,31.672618865966797,73600,0.0,0.0,0.0
2008-09-26 00:00:00-04:00,31.29914550226127,31.833735137070533,31.097757752289226,31.562776565551758,50900,0.0,0.0,0.0
2008-09-29 00:00:00-04:00,31.573731818606724,31.573731818606724,27.827942998927917,29.006969451904297,174700,0.0,0.0,0.0
2008-09-30 00:00:00-04:00,30.211645291442238,30.259244743720046,29.512283375904655,30.024904251098633,113200,0.0,0.0,0.0
2008-10-01 00:00:00-04:00,30.40156178966319,31.461349618530893,30.279703769082815,31.332107543945312,991400,0.69,0.0,0.0
2008-10-02 00:00:00-04:00,31.33948486106807,31.33948486106807,29.914123404994612,30.516023635864258,230900,0.0,0.0,0.0
2008-10-03 00:00:00-04:00,30.73388326268871,30.92959298220443,30.187370604202854,30.405235290527344,51400,0.0,0.0,0.0
2008-10-06 00:00:00-04:00,29.725806213567477,30.187387055393057,28.636476553765455,29.301151275634766,134200,0.0,0.0,0.0
2008-10-07 00:00:00-04:00,29.360211026765086,30.52708497811129,28.762001729498397,28.80631446838379,240800,0.0,0.0,0.0
2008-10-08 00:00:00-04:00,28.29305731394191,28.87649329541949,27.40682162755297,27.60253143310547,157800,0.0,0.0,0.0
2008-10-09 00:00:00-04:00,27.76870009019165,28.89865181609612,26.960012435913086,26.960012435913086,113800,0.0,0.0,0.0
2008-10-10 00:00:00-04:00,26.35441965804208,26.35441965804208,23.61816718972882,25.161693572998047,274300,0.0,0.0,0.0
2008-10-13 00:00:00-04:00,26.05161444715063,28.248737335205078,26.018379173543245,28.248737335205078,230000,0.0,0.0,0.0
2008-10-14 00:00:00-04:00,28.894960973169894,29.293767500445004,27.879483111493,28.433380126953125,372300,0.0,0.0,0.0
2008-10-15 00:00:00-04:00,28.060419276732414,28.060419276732414,26.542741377058764,27.19264793395996,374900,0.0,0.0,0.0
